; instrument number
; |  mono=1 or stereo=2 - stereo pitchmdf = 4??? gigsample = 5 with velocity sensitive sample sets
; |  |  base note
; |  |  |  loop 0=no 1=yes
; |  |  |  | subtract from start time samples. Divide sample number by 1/(bpm*2646000)=delay in seconds
; |  |  |  | |    cent adjustment value
; |  |  |  | |    |   File name
; |  |  |  | |    cent adjustment value
; |  |  |  | |    |   File name
182  2  20 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (2).wav
182  2  21 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (3).wav
182  2  22 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (4).wav
182  2  23 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (5).wav
182  2  24 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (6).wav
182  2  25 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (7).wav
182  2  26 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (8).wav
182  2  27 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (9).wav
182  2  28 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (10).wav
182  2  29 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (11).wav
182  2  30 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (12).wav
182  2  31 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (13).wav
182  2  32 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (14).wav
182  2  33 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (15).wav
182  2  34 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (16).wav
182  2  35 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (17).wav
182  2  36 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (18).wav
182  2  37 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (19).wav
182  2  38 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (20).wav
182  2  39 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (21).wav
182  2  40 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (22).wav
182  2  41 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (23).wav
182  2  42 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (24).wav
182  2  43 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (25).wav
182  2  44 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (26).wav
182  2  45 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (27).wav
182  2  46 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (28).wav
182  2  47 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (29).wav
182  2  48 0    0 0   McGill/Partition K/Marley/03 Could You Be Loved (30).wav
; 127 emp C3-.wav is a dud - substitute 113
; instrument number
; |  mono=1 or stereo=2 - 3 = mono for pitchamdf - 4 = stereo pitchmdf   5 for gigasample
; |  |  base note
; |  |  |  loop 0=no 1=yes
; |  |  |  | subtract from start time samples. Divide sample number by 1/(bpm*2646000)=delay in seconds
; |  |  |  | |    cent adjustment value
; |  |  |  | |    |   File name
; Gigasample Bosendor max pressure level 13 forgetaboutit
; Gigasample Bosendor max pressure level 25
184  5  21 0    0 0   samples/Bosendor/25 emp A0.wav
184  5  23 0    0 0   samples/Bosendor/25 emp B0-.wav
184  5  24 0    0 0   samples/Bosendor/25 emp C1-.wav
184  5  26 0    0 0   samples/Bosendor/25 emp D1-.wav
184  5  28 0    0 0   samples/Bosendor/25 emp E1-.wav
184  5  29 0    0 0   samples/Bosendor/25 emp F1-.wav
184  5  31 0    0 0   samples/Bosendor/25 emp G1-.wav
184  5  33 0    0 0   samples/Bosendor/25 emp A1.wav
184  5  35 0    0 0   samples/Bosendor/25 emp B1-.wav
184  5  36 0    0 0   samples/Bosendor/25 emp C2-.wav
184  5  38 0    0 0   samples/Bosendor/25 emp D2-.wav
184  5  40 0    0 0   samples/Bosendor/25 emp E2-.wav
184  5  41 0    0 0   samples/Bosendor/25 emp F2-.wav
184  5  43 0    0 0   samples/Bosendor/25 emp G2-.wav
184  5  45 0    0 0   samples/Bosendor/25 emp A2-.wav
184  5  47 0    0 0   samples/Bosendor/25 emp B2-.wav
184  5  48 0    0 0   samples/Bosendor/25 emp C3-.wav
; bunch of bad samples with a variety of flaws:
;184  5  50 0    0 0   samples/Bosendor/25 emp D3-.wav
;184  5  52 0    0 0   samples/Bosendor/25 emp E3-.wav
;184  5  53 0    0 0   samples/Bosendor/25 emp F3-.wav
;184  5  55 0    0 0   samples/Bosendor/25 emp G3-.wav
;184  5  57 0    0 0   samples/Bosendor/25 emp A3-.wav
184  5  59 0    0 0   samples/Bosendor/25 emp B3-.wav
;184  5  60 0    0 0   samples/Bosendor/25 emp C4-.wav
184  5  62 0    0 0   samples/Bosendor/25 emp D4-.wav
184  5  64 0    0 0   samples/Bosendor/25 emp E4-.wav
;184  5  65 0    0 0   samples/Bosendor/25 emp F4-.wav
;184  5  67 0    0 0   samples/Bosendor/25 emp G4-.wav
;184  5  69 0    0 0   samples/Bosendor/25 emp A4-.wav
184  5  71 0    0 0   samples/Bosendor/25 emp B4-.wav
184  5  72 0    0 0   samples/Bosendor/25 emp C5-.wav
184  5  74 0    0 0   samples/Bosendor/25 emp D5-.wav
184  5  76 0    0 0   samples/Bosendor/25 emp E5-.wav
184  5  77 0    0 0   samples/Bosendor/25 emp F5-.wav
184  5  79 0    0 0   samples/Bosendor/25 emp G5-.wav
;184  5  81 0    0 0   samples/Bosendor/25 emp A5-.wav
;184  5  83 0    0 0   samples/Bosendor/25 emp B5-.wav
184  5  84 0    0 0   samples/Bosendor/25 emp C6-.wav
184  5  86 0    0 0   samples/Bosendor/25 emp D6-.wav
184  5  88 0    0 0   samples/Bosendor/25 emp E6-.wav
184  5  89 0    0 0   samples/Bosendor/25 emp F6-.wav
184  5  91 0    0 0   samples/Bosendor/25 emp G6-.wav
184  5  93 0    0 0   samples/Bosendor/25 emp A6-.wav
184  5  95 0    0 0   samples/Bosendor/25 emp B6-.wav
184  5  96 0    0 0   samples/Bosendor/25 emp C7-.wav
184  5  98 0    0 0   samples/Bosendor/25 emp D7-.wav
184  5 100 0    0 0   samples/Bosendor/25 emp E7-.wav
184  5 101 0    0 0   samples/Bosendor/25 emp F7-.wav
184  5 103 0    0 0   samples/Bosendor/25 emp G7-.wav
184  5 105 0    0 0   samples/Bosendor/25 emp A7-.wav
184  5 107 0    0 0   samples/Bosendor/25 emp B7-.wav
184  5 108 0    0 0   samples/Bosendor/25 emp C8-.wav
; Gigasample Bosendor max pressure level 31
185  5  21 0    0 0   samples/Bosendor/31 emp A0.wav
185  5  23 0    0 0   samples/Bosendor/31 emp B0-.wav
185  5  24 0    0 0   samples/Bosendor/31 emp C1-.wav
185  5  26 0    0 0   samples/Bosendor/31 emp D1-.wav
185  5  28 0    0 0   samples/Bosendor/31 emp E1-.wav
185  5  29 0    0 0   samples/Bosendor/31 emp F1-.wav
185  5  31 0    0 0   samples/Bosendor/31 emp G1-.wav
185  5  33 0    0 0   samples/Bosendor/31 emp A1.wav
185  5  35 0    0 0   samples/Bosendor/31 emp B1-.wav
185  5  36 0    0 0   samples/Bosendor/31 emp C2-.wav
185  5  38 0    0 0   samples/Bosendor/31 emp D2-.wav
185  5  40 0    0 0   samples/Bosendor/31 emp E2-.wav
185  5  41 0    0 0   samples/Bosendor/31 emp F2-.wav
185  5  43 0    0 0   samples/Bosendor/31 emp G2-.wav
185  5  45 0    0 0   samples/Bosendor/31 emp A2-.wav
185  5  47 0    0 0   samples/Bosendor/31 emp B2-.wav
185  5  48 0    0 0   samples/Bosendor/31 emp C3-.wav
185  5  50 0    0 0   samples/Bosendor/31 emp D3-.wav
185  5  52 0    0 0   samples/Bosendor/31 emp E3-.wav
185  5  53 0    0 0   samples/Bosendor/31 emp F3-.wav
185  5  55 0    0 0   samples/Bosendor/31 emp G3-.wav
185  5  57 0    0 0   samples/Bosendor/31 emp A3-.wav
185  5  59 0    0 0   samples/Bosendor/31 emp B3-.wav
185  5  60 0    0 0   samples/Bosendor/31 emp C4-.wav
185  5  62 0    0 0   samples/Bosendor/31 emp D4-.wav
185  5  64 0    0 0   samples/Bosendor/31 emp E4-.wav
185  5  65 0    0 0   samples/Bosendor/31 emp F4-.wav
185  5  67 0    0 0   samples/Bosendor/31 emp G4-.wav
185  5  69 0    0 0   samples/Bosendor/31 emp A4-.wav
185  5  71 0    0 0   samples/Bosendor/31 emp B4-.wav
185  5  72 0    0 0   samples/Bosendor/31 emp C5-.wav
185  5  74 0    0 0   samples/Bosendor/31 emp D5-.wav
185  5  76 0    0 0   samples/Bosendor/31 emp E5-.wav
185  5  77 0    0 0   samples/Bosendor/31 emp F5-.wav
185  5  79 0    0 0   samples/Bosendor/31 emp G5-.wav
185  5  81 0    0 0   samples/Bosendor/31 emp A5-.wav
185  5  83 0    0 0   samples/Bosendor/31 emp B5-.wav
185  5  84 0    0 0   samples/Bosendor/31 emp C6-.wav
185  5  86 0    0 0   samples/Bosendor/31 emp D6-.wav
185  5  88 0    0 0   samples/Bosendor/31 emp E6-.wav
185  5  89 0    0 0   samples/Bosendor/31 emp F6-.wav
185  5  91 0    0 0   samples/Bosendor/31 emp G6-.wav
185  5  93 0    0 0   samples/Bosendor/31 emp A6-.wav
;185  5  95 0    0 0   samples/Bosendor/31 emp B6-.wav
185  5  96 0    0 0   samples/Bosendor/31 emp C7-.wav
185  5  98 0    0 0   samples/Bosendor/31 emp D7-.wav
185  5 100 0    0 0   samples/Bosendor/31 emp E7-.wav
185  5 101 0    0 0   samples/Bosendor/31 emp F7-.wav
185  5 103 0    0 0   samples/Bosendor/31 emp G7-.wav
185  5 105 0    0 0   samples/Bosendor/31 emp A7-.wav
185  5 107 0    0 0   samples/Bosendor/31 emp B7-.wav
185  5 108 0    0 0   samples/Bosendor/31 emp C8-.wav
; Gigasample Bosendor max pressure level 39
186  5  21 0    0 0   samples/Bosendor/39 emp A0.wav
186  5  23 0    0 0   samples/Bosendor/39 emp B0-.wav
186  5  24 0    0 0   samples/Bosendor/39 emp C1-.wav
186  5  26 0    0 0   samples/Bosendor/39 emp D1-.wav
186  5  28 0    0 0   samples/Bosendor/39 emp E1-.wav
186  5  29 0    0 0   samples/Bosendor/39 emp F1-.wav
186  5  31 0    0 0   samples/Bosendor/39 emp G1-.wav
186  5  33 0    0 0   samples/Bosendor/39 emp A1.wav
; some knocking sounds on the B1 wav
;186  5  35 0    0 0   samples/Bosendor/39 emp B1-.wav
186  5  36 0    0 0   samples/Bosendor/39 emp C2-.wav
186  5  38 0    0 0   samples/Bosendor/39 emp D2-.wav
186  5  40 0    0 0   samples/Bosendor/39 emp E2-.wav
186  5  41 0    0 0   samples/Bosendor/39 emp F2-.wav
186  5  43 0    0 0   samples/Bosendor/39 emp G2-.wav
186  5  45 0    0 0   samples/Bosendor/39 emp A2-.wav
186  5  47 0    0 0   samples/Bosendor/39 emp B2-.wav
186  5  48 0    0 0   samples/Bosendor/39 emp C3-.wav
; some rustling in D3
; 186  5  50 0    0 0   samples/Bosendor/39 emp D3-.wav
186  5  52 0    0 0   samples/Bosendor/39 emp E3-.wav
;186  5  53 0    0 0   samples/Bosendor/39 emp F3-.wav
186  5  55 0    0 0   samples/Bosendor/39 emp G3-.wav
; talking in A3!
;186  5  57 0    0 0   samples/Bosendor/39 emp A3-.wav
186  5  59 0    0 0   samples/Bosendor/39 emp B3-.wav
186  5  60 0    0 0   samples/Bosendor/39 emp C4-.wav
186  5  62 0    0 0   samples/Bosendor/39 emp D4-.wav
; clicking then a door shuts in E4, F4, G4, A4, B4 come on guys!
;186  5  64 0    0 0   samples/Bosendor/39 emp E4-.wav
;186  5  65 0    0 0   samples/Bosendor/39 emp F4-.wav
;186  5  67 0    0 0   samples/Bosendor/39 emp G4-.wav
;186  5  69 0    0 0   samples/Bosendor/39 emp A4-.wav
;186  5  71 0    0 0   samples/Bosendor/39 emp B4-.wav
186  5  72 0    0 0   samples/Bosendor/39 emp C5-.wav
186  5  74 0    0 0   samples/Bosendor/39 emp D5-.wav
186  5  76 0    0 0   samples/Bosendor/39 emp E5-.wav
186  5  77 0    0 0   samples/Bosendor/39 emp F5-.wav
186  5  79 0    0 0   samples/Bosendor/39 emp G5-.wav
; A5 cuts off after the first second
;186  5  81 0    0 0   samples/Bosendor/39 emp A5-.wav
186  5  83 0    0 0   samples/Bosendor/39 emp B5-.wav
186  5  84 0    0 0   samples/Bosendor/39 emp C6-.wav
186  5  86 0    0 0   samples/Bosendor/39 emp D6-.wav
186  5  88 0    0 0   samples/Bosendor/39 emp E6-.wav
186  5  89 0    0 0   samples/Bosendor/39 emp F6-.wav
186  5  91 0    0 0   samples/Bosendor/39 emp G6-.wav
186  5  93 0    0 0   samples/Bosendor/39 emp A6-.wav
186  5  95 0    0 0   samples/Bosendor/39 emp B6-.wav
186  5  96 0    0 0   samples/Bosendor/39 emp C7-.wav
186  5  98 0    0 0   samples/Bosendor/39 emp D7-.wav
186  5 100 0    0 0   samples/Bosendor/39 emp E7-.wav
186  5 101 0    0 0   samples/Bosendor/39 emp F7-.wav
186  5 103 0    0 0   samples/Bosendor/39 emp G7-.wav
186  5 105 0    0 0   samples/Bosendor/39 emp A7-.wav
186  5 107 0    0 0   samples/Bosendor/39 emp B7-.wav
186  5 108 0    0 0   samples/Bosendor/39 emp C8-.wav
; Gigasample Bosendor max pressure level 47
187  5  21 0    0 0   samples/Bosendor/47 emp A0.wav
187  5  23 0    0 0   samples/Bosendor/47 emp B0-.wav
187  5  24 0    0 0   samples/Bosendor/47 emp C1-.wav
187  5  26 0    0 0   samples/Bosendor/47 emp D1-.wav
187  5  28 0    0 0   samples/Bosendor/47 emp E1-.wav
187  5  29 0    0 0   samples/Bosendor/47 emp F1-.wav
187  5  31 0    0 0   samples/Bosendor/47 emp G1-.wav
187  5  33 0    0 0   samples/Bosendor/47 emp A1.wav
187  5  35 0    0 0   samples/Bosendor/47 emp B1-.wav
;187  5  36 0    0 0   samples/Bosendor/47 emp C2-.wav
187  5  38 0    0 0   samples/Bosendor/47 emp D2-.wav
187  5  40 0    0 0   samples/Bosendor/47 emp E2-.wav
187  5  41 0    0 0   samples/Bosendor/47 emp F2-.wav
187  5  43 0    0 0   samples/Bosendor/47 emp G2-.wav
187  5  45 0    0 0   samples/Bosendor/47 emp A2-.wav
187  5  47 0    0 0   samples/Bosendor/47 emp B2-.wav
187  5  48 0    0 0   samples/Bosendor/47 emp C3-.wav
187  5  50 0    0 0   samples/Bosendor/47 emp D3-.wav
187  5  52 0    0 0   samples/Bosendor/47 emp E3-.wav
187  5  53 0    0 0   samples/Bosendor/47 emp F3-.wav
187  5  55 0    0 0   samples/Bosendor/47 emp G3-.wav
187  5  57 0    0 0   samples/Bosendor/47 emp A3-.wav
187  5  59 0    0 0   samples/Bosendor/47 emp B3-.wav
187  5  60 0    0 0   samples/Bosendor/47 emp C4-.wav
187  5  62 0    0 0   samples/Bosendor/47 emp D4-.wav
187  5  64 0    0 0   samples/Bosendor/47 emp E4-.wav
187  5  65 0    0 0   samples/Bosendor/47 emp F4-.wav
187  5  67 0    0 0   samples/Bosendor/47 emp G4-.wav
187  5  69 0    0 0   samples/Bosendor/47 emp A4-.wav
187  5  71 0    0 0   samples/Bosendor/47 emp B4-.wav
187  5  72 0    0 0   samples/Bosendor/47 emp C5-.wav
187  5  74 0    0 0   samples/Bosendor/47 emp D5-.wav
187  5  76 0    0 0   samples/Bosendor/47 emp E5-.wav
187  5  77 0    0 0   samples/Bosendor/47 emp F5-.wav
187  5  79 0    0 0   samples/Bosendor/47 emp G5-.wav
187  5  81 0    0 0   samples/Bosendor/47 emp A5-.wav
187  5  83 0    0 0   samples/Bosendor/47 emp B5-.wav
187  5  84 0    0 0   samples/Bosendor/47 emp C6-.wav
187  5  86 0    0 0   samples/Bosendor/47 emp D6-.wav
187  5  88 0    0 0   samples/Bosendor/47 emp E6-.wav
187  5  89 0    0 0   samples/Bosendor/47 emp F6-.wav
187  5  91 0    0 0   samples/Bosendor/47 emp G6-.wav
187  5  93 0    0 0   samples/Bosendor/47 emp A6-.wav
187  5  95 0    0 0   samples/Bosendor/47 emp B6-.wav
187  5  96 0    0 0   samples/Bosendor/47 emp C7-.wav
187  5  98 0    0 0   samples/Bosendor/47 emp D7-.wav
187  5 100 0    0 0   samples/Bosendor/47 emp E7-.wav
187  5 101 0    0 0   samples/Bosendor/47 emp F7-.wav
187  5 103 0    0 0   samples/Bosendor/47 emp G7-.wav
187  5 105 0    0 0   samples/Bosendor/47 emp A7-.wav
187  5 107 0    0 0   samples/Bosendor/47 emp B7-.wav
187  5 108 0    0 0   samples/Bosendor/47 emp C8-.wav
; Gigasample Bosendor max pressure level 63
188  5  21 0    0 0   samples/Bosendor/63 emp A0.wav
188  5  23 0    0 0   samples/Bosendor/63 emp B0-.wav
188  5  24 0    0 0   samples/Bosendor/63 emp C1-.wav
188  5  26 0    0 0   samples/Bosendor/63 emp D1-.wav
188  5  28 0    0 0   samples/Bosendor/63 emp E1-.wav
188  5  29 0    0 0   samples/Bosendor/63 emp F1-.wav
188  5  31 0    0 0   samples/Bosendor/63 emp G1-.wav
188  5  33 0    0 0   samples/Bosendor/63 emp A1.wav
188  5  35 0    0 0   samples/Bosendor/63 emp B1-.wav
188  5  36 0    0 0   samples/Bosendor/63 emp C2-.wav
188  5  38 0    0 0   samples/Bosendor/63 emp D2-.wav
188  5  40 0    0 0   samples/Bosendor/63 emp E2-.wav
188  5  41 0    0 0   samples/Bosendor/63 emp F2-.wav
188  5  43 0    0 0   samples/Bosendor/63 emp G2-.wav
188  5  45 0    0 0   samples/Bosendor/63 emp A2-.wav
188  5  47 0    0 0   samples/Bosendor/63 emp B2-.wav
188  5  48 0    0 0   samples/Bosendor/63 emp C3-.wav
188  5  50 0    0 0   samples/Bosendor/63 emp D3-.wav
188  5  52 0    0 0   samples/Bosendor/63 emp E3-.wav
188  5  53 0    0 0   samples/Bosendor/63 emp F3-.wav
188  5  55 0    0 0   samples/Bosendor/63 emp G3-.wav
188  5  57 0    0 0   samples/Bosendor/63 emp A3-.wav
188  5  59 0    0 0   samples/Bosendor/63 emp B3-.wav
188  5  60 0    0 0   samples/Bosendor/63 emp C4-.wav
188  5  62 0    0 0   samples/Bosendor/63 emp D4-.wav
188  5  64 0    0 0   samples/Bosendor/63 emp E4-.wav
188  5  65 0    0 0   samples/Bosendor/63 emp F4-.wav
188  5  67 0    0 0   samples/Bosendor/63 emp G4-.wav
188  5  69 0    0 0   samples/Bosendor/63 emp A4-.wav
188  5  71 0    0 0   samples/Bosendor/63 emp B4-.wav
188  5  72 0    0 0   samples/Bosendor/63 emp C5-.wav
188  5  74 0    0 0   samples/Bosendor/63 emp D5-.wav
188  5  76 0    0 0   samples/Bosendor/63 emp E5-.wav
188  5  77 0    0 0   samples/Bosendor/63 emp F5-.wav
188  5  79 0    0 0   samples/Bosendor/63 emp G5-.wav
188  5  81 0    0 0   samples/Bosendor/63 emp A5-.wav
188  5  83 0    0 0   samples/Bosendor/63 emp B5-.wav
188  5  84 0    0 0   samples/Bosendor/63 emp C6-.wav
188  5  86 0    0 0   samples/Bosendor/63 emp D6-.wav
188  5  88 0    0 0   samples/Bosendor/63 emp E6-.wav
188  5  89 0    0 0   samples/Bosendor/63 emp F6-.wav
188  5  91 0    0 0   samples/Bosendor/63 emp G6-.wav
188  5  93 0    0 0   samples/Bosendor/63 emp A6-.wav
188  5  95 0    0 0   samples/Bosendor/63 emp B6-.wav
188  5  96 0    0 0   samples/Bosendor/63 emp C7-.wav
188  5  98 0    0 0   samples/Bosendor/63 emp D7-.wav
188  5 100 0    0 0   samples/Bosendor/63 emp E7-.wav
188  5 101 0    0 0   samples/Bosendor/63 emp F7-.wav
188  5 103 0    0 0   samples/Bosendor/63 emp G7-.wav
188  5 105 0    0 0   samples/Bosendor/63 emp A7-.wav
188  5 107 0    0 0   samples/Bosendor/63 emp B7-.wav
188  5 108 0    0 0   samples/Bosendor/63 emp C8-.wav
; Gigasample Bosendor max pressure level 78
; sounds like someone moved a chair at the start of this one
;189  5  21 0    0 0   samples/Bosendor/78 emp A0.wav
189  5  23 0    0 0   samples/Bosendor/78 emp B0-.wav
189  5  24 0    0 0   samples/Bosendor/78 emp C1-.wav
189  5  26 0    0 0   samples/Bosendor/78 emp D1-.wav
189  5  28 0    0 0   samples/Bosendor/78 emp E1-.wav
189  5  29 0    0 0   samples/Bosendor/78 emp F1-.wav
189  5  31 0    0 0   samples/Bosendor/78 emp G1-.wav
189  5  33 0    0 0   samples/Bosendor/78 emp A1.wav
189  5  35 0    0 0   samples/Bosendor/78 emp B1-.wav
189  5  36 0    0 0   samples/Bosendor/78 emp C2-.wav
189  5  38 0    0 0   samples/Bosendor/78 emp D2-.wav
189  5  40 0    0 0   samples/Bosendor/78 emp E2-.wav
189  5  41 0    0 0   samples/Bosendor/78 emp F2-.wav
189  5  43 0    0 0   samples/Bosendor/78 emp G2-.wav
189  5  45 0    0 0   samples/Bosendor/78 emp A2-.wav
189  5  47 0    0 0   samples/Bosendor/78 emp B2-.wav
189  5  48 0    0 0   samples/Bosendor/78 emp C3-.wav
189  5  50 0    0 0   samples/Bosendor/78 emp D3-.wav
189  5  52 0    0 0   samples/Bosendor/78 emp E3-.wav
189  5  53 0    0 0   samples/Bosendor/78 emp F3-.wav
189  5  55 0    0 0   samples/Bosendor/78 emp G3-.wav
189  5  57 0    0 0   samples/Bosendor/78 emp A3-.wav
189  5  59 0    0 0   samples/Bosendor/78 emp B3-.wav
189  5  60 0    0 0   samples/Bosendor/78 emp C4-.wav
189  5  62 0    0 0   samples/Bosendor/78 emp D4-.wav
189  5  64 0    0 0   samples/Bosendor/78 emp E4-.wav
189  5  65 0    0 0   samples/Bosendor/78 emp F4-.wav
189  5  67 0    0 0   samples/Bosendor/78 emp G4-.wav
189  5  69 0    0 0   samples/Bosendor/78 emp A4-.wav
189  5  71 0    0 0   samples/Bosendor/78 emp B4-.wav
189  5  72 0    0 0   samples/Bosendor/78 emp C5-.wav
189  5  74 0    0 0   samples/Bosendor/78 emp D5-.wav
189  5  76 0    0 0   samples/Bosendor/78 emp E5-.wav
189  5  77 0    0 0   samples/Bosendor/78 emp F5-.wav
189  5  79 0    0 0   samples/Bosendor/78 emp G5-.wav
189  5  81 0    0 0   samples/Bosendor/78 emp A5-.wav
189  5  83 0    0 0   samples/Bosendor/78 emp B5-.wav
189  5  84 0    0 0   samples/Bosendor/78 emp C6-.wav
189  5  86 0    0 0   samples/Bosendor/78 emp D6-.wav
189  5  88 0    0 0   samples/Bosendor/78 emp E6-.wav
189  5  89 0    0 0   samples/Bosendor/78 emp F6-.wav
189  5  91 0    0 0   samples/Bosendor/78 emp G6-.wav
189  5  93 0    0 0   samples/Bosendor/78 emp A6-.wav
189  5  95 0    0 0   samples/Bosendor/78 emp B6-.wav
189  5  96 0    0 0   samples/Bosendor/78 emp C7-.wav
189  5  98 0    0 0   samples/Bosendor/78 emp D7-.wav
189  5 100 0    0 0   samples/Bosendor/78 emp E7-.wav
189  5 101 0    0 0   samples/Bosendor/78 emp F7-.wav
189  5 103 0    0 0   samples/Bosendor/78 emp G7-.wav
189  5 105 0    0 0   samples/Bosendor/78 emp A7-.wav
189  5 107 0    0 0   samples/Bosendor/78 emp B7-.wav
189  5 108 0    0 0   samples/Bosendor/78 emp C8-.wav
; Gigasample Bosendor max pressure level 85
190  5  21 0    0 0   samples/Bosendor/85 emp A0.wav
190  5  23 0    0 0   samples/Bosendor/85 emp B0-.wav
190  5  24 0    0 0   samples/Bosendor/85 emp C1-.wav
190  5  26 0    0 0   samples/Bosendor/85 emp D1-.wav
190  5  28 0    0 0   samples/Bosendor/85 emp E1-.wav
190  5  29 0    0 0   samples/Bosendor/85 emp F1-.wav
190  5  31 0    0 0   samples/Bosendor/85 emp G1-.wav
190  5  33 0    0 0   samples/Bosendor/85 emp A1.wav
190  5  35 0    0 0   samples/Bosendor/85 emp B1-.wav
190  5  36 0    0 0   samples/Bosendor/85 emp C2-.wav
190  5  38 0    0 0   samples/Bosendor/85 emp D2-.wav
190  5  40 0    0 0   samples/Bosendor/85 emp E2-.wav
190  5  41 0    0 0   samples/Bosendor/85 emp F2-.wav
190  5  43 0    0 0   samples/Bosendor/85 emp G2-.wav
190  5  45 0    0 0   samples/Bosendor/85 emp A2-.wav
190  5  47 0    0 0   samples/Bosendor/85 emp B2-.wav
190  5  48 0    0 0   samples/Bosendor/85 emp C3-.wav
190  5  50 0    0 0   samples/Bosendor/85 emp D3-.wav
190  5  52 0    0 0   samples/Bosendor/85 emp E3-.wav
190  5  53 0    0 0   samples/Bosendor/85 emp F3-.wav
190  5  55 0    0 0   samples/Bosendor/85 emp G3-.wav
190  5  57 0    0 0   samples/Bosendor/85 emp A3-.wav
190  5  59 0    0 0   samples/Bosendor/85 emp B3-.wav
190  5  60 0    0 0   samples/Bosendor/85 emp C4-.wav
190  5  62 0    0 0   samples/Bosendor/85 emp D4-.wav
190  5  64 0    0 0   samples/Bosendor/85 emp E4-.wav
190  5  65 0    0 0   samples/Bosendor/85 emp F4-.wav
190  5  67 0    0 0   samples/Bosendor/85 emp G4-.wav
190  5  69 0    0 0   samples/Bosendor/85 emp A4-.wav
190  5  71 0    0 0   samples/Bosendor/85 emp B4-.wav
190  5  72 0    0 0   samples/Bosendor/85 emp C5-.wav
190  5  74 0    0 0   samples/Bosendor/85 emp D5-.wav
190  5  76 0    0 0   samples/Bosendor/85 emp E5-.wav
190  5  77 0    0 0   samples/Bosendor/85 emp F5-.wav
190  5  79 0    0 0   samples/Bosendor/85 emp G5-.wav
190  5  81 0    0 0   samples/Bosendor/85 emp A5-.wav
190  5  83 0    0 0   samples/Bosendor/85 emp B5-.wav
190  5  84 0    0 0   samples/Bosendor/85 emp C6-.wav
190  5  86 0    0 0   samples/Bosendor/85 emp D6-.wav
190  5  88 0    0 0   samples/Bosendor/85 emp E6-.wav
190  5  89 0    0 0   samples/Bosendor/85 emp F6-.wav
190  5  91 0    0 0   samples/Bosendor/85 emp G6-.wav
190  5  93 0    0 0   samples/Bosendor/85 emp A6-.wav
190  5  95 0    0 0   samples/Bosendor/85 emp B6-.wav
190  5  96 0    0 0   samples/Bosendor/85 emp C7-.wav
190  5  98 0    0 0   samples/Bosendor/85 emp D7-.wav
190  5 100 0    0 0   samples/Bosendor/85 emp E7-.wav
190  5 101 0    0 0   samples/Bosendor/85 emp F7-.wav
190  5 103 0    0 0   samples/Bosendor/85 emp G7-.wav
190  5 105 0    0 0   samples/Bosendor/85 emp A7-.wav
190  5 107 0    0 0   samples/Bosendor/85 emp B7-.wav
190  5 108 0    0 0   samples/Bosendor/85 emp C8-.wav
; Gigasample Bosendor max pressure level 99
191  5  21 0    0 0   samples/Bosendor/99 emp A0.wav
191  5  23 0    0 0   samples/Bosendor/99 emp B0-.wav
191  5  24 0    0 0   samples/Bosendor/99 emp C1-.wav
191  5  26 0    0 0   samples/Bosendor/99 emp D1-.wav
191  5  28 0    0 0   samples/Bosendor/99 emp E1-.wav
191  5  29 0    0 0   samples/Bosendor/99 emp F1-.wav
191  5  31 0    0 0   samples/Bosendor/99 emp G1-.wav
191  5  33 0    0 0   samples/Bosendor/99 emp A1.wav
191  5  35 0    0 0   samples/Bosendor/99 emp B1-.wav
191  5  36 0    0 0   samples/Bosendor/99 emp C2-.wav
191  5  38 0    0 0   samples/Bosendor/99 emp D2-.wav
191  5  40 0    0 0   samples/Bosendor/99 emp E2-.wav
191  5  41 0    0 0   samples/Bosendor/99 emp F2-.wav
191  5  43 0    0 0   samples/Bosendor/99 emp G2-.wav
191  5  45 0    0 0   samples/Bosendor/99 emp A2-.wav
